1 1
100 200
578 1595 29 26

Coordinates
363 411 425 424 401
364 348 413 358 325
365 429 415 443 462
366 223 324 252 351
367 191 145 186 141
368 242 235 248 188
369 256 287 279 260
370 213 174 206 156
371 546 522 528 521
372 245 180 198 239
373 299 266 286 224
374 480 474 437 469
375 495 508 481 456
376 516 554 491 513
377 488 484 445 468
378 56 60 54 57
379 471 465 482 454
380 157 195 244 208
381 359 312 332 318
382 426 400 398 394
383 315 342 368 328
384 150 155 138 166
385 213 206 231 260
386 519 542 506 494
387 354 344 287 298
388 411 388 359 371
389 70 63 71 65
390 353 404 365 334
391 360 393 404 334
392 348 358 316 325
393 51 54 50 48
394 525 518 502 473
395 195 208 152 192
396 214 201 304 311
397 80 75 74 78
398 155 178 190 126
399 369 310 314 307
400 135 124 164 177
401 339 345 344 309
402 240 308 254 245
403 108 135 99 124
404 258 280 287 305
405 125 136 195 152
406 191 168 153 132
407 165 185 140 142
408 421 455 448 473
409 481 483 443 462
410 535 532 533 508
411 42 51 50 48
412 220 205 203 142
413 447 449 412 452
414 566 529 542 536
415 535 498 532 508
416 355 301 275 346
417 355 390 386 419
418 249 204 191 170
419 315 354 300 287
420 33 34 24 41
421 313 259 249 264
422 155 150 199 166
423 157 244 217 179
424 213 174 164 192
425 434 400 445 394
426 490 524 530 497
427 157 152 195 208
428 249 259 313 273
429 288 245 239 321
430 255 194 220 185
431 33 38 25 23
432 302 347 288 332
433 66 60 63 64
434 35 37 36 32
435 528 526 543 515
436 503 522 515 528
437 468 433 463 426
438 339 392 360 399
439 337 322 326 277
440 36 37 22 32
441 382 369 362 314
442 353 365 333 334
443 113 101 99 98
444 145 117 104 132
445 68 69 74 66
446 350 263 271 325
447 103 145 106 116
448 44 41 33 43
449 138 172 112 149
450 283 245 288 321
451 69 68 62 66
452 343 378 313 366
453 368 384 354 328
454 34 44 33 38
455 529 494 542 536
456 443 483 481 456
457 451 467 459 434
458 398 336 367 390
459 355 295 303 366
460 263 290 195 208
461 538 483 481 510
462 104 141 145 132
463 86 109 85 83
464 274 242 248 264
465 575 570 573 576
466 415 462 422 442
467 45 48 44 52
468 45 53 51 52
469 139 136 125 152
470 189 200 154 146
471 169 299 176 158
472 212 294 298 278
473 250 176 210 187
474 420 399 440 458
475 514 500 527 490
476 26 41 34 45
477 42 41 26 45
478 555 530 557 524
479 489 493 515 521
480 294 345 299 309
481 509 536 524 517
482 237 270 275 272
483 287 305 315 354
484 482 503 477 450
485 336 324 367 390
486 230 196 180 242
487 342 409 368 384
488 76 72 77 74
489 512 532 535 498
490 368 439 384 409
491 255 267 310 307
492 414 451 396 397
493 268 212 158 278
494 427 408 451 459
495 220 284 221 272
496 117 132 153 142
497 200 245 189 198
498 139 164 135 136
499 527 537 564 562
500 398 356 297 319
501 44 48 49 52
502 512 487 495 475
503 405 437 419 444
504 447 379 412 449
505 306 294 299 278
506 463 485 468 497
507 191 222 249 170
508 296 288 285 228
509 299 294 268 278
510 287 234 236 278
511 340 310 282 267
512 282 221 310 284
513 296 228 214 261
514 274 235 242 261
515 24 13 34 23
516 475 428 487 456
517 331 270 349 327
518 58 51 59 53
519 91 126 92 97
520 167 123 154 137
521 206 233 256 260
522 487 532 512 498
523 495 487 512 498
524 122 180 184 141
525 221 185 220 142
526 206 233 213 177
527 113 98 99 96
528 186 196 222 170
529 258 236 287 234
530 78 82 79 77
531 113 96 99 107
532 269 295 355 281
533 408 427 451 414
534 499 502 455 473
535 324 327 367 346
536 512 532 487 540
537 357 349 282 284
538 382 314 362 379
539 382 412 362 427
540 16 28 31 14
541 557 530 564 527
542 557 524 530 527
543 186 141 184 196
544 298 236 212 278
545 222 186 184 196
546 322 241 326 277
547 203 205 168 142
548 452 519 506 476
549 180 230 184 196
550 362 369 382 427
551 437 470 469 474
552 238 251 263 192
553 62 56 63 60
554 507 541 518 511
555 155 178 109 188
556 186 141 145 159
557 184 141 186 159
558 145 141 122 159
559 122 141 184 159
560 151 210 176 187
561 421 455 373 384
562 486 516 515 526
563 213 251 174 192
564 19 40 32 15
565 258 233 287 260
566 103 98 118 96
567 503 450 482 469
568 556 571 557 555
569 554 516 491 526
570 126 109 93 133
571 547 560 526 516
572 63 65 70 64
573 255 243 194 185
574 489 482 492 503
575 168 203 247 205
576 154 146 107 122
577 225 181 200 216
578 386 355 351 390
579 59 51 58 57
580 351 324 257 390
581 257 324 336 390
582 292 277 241 281
583 109 83 93 89
584 459 452 476 427
585 429 347 415 376
586 127 112 171 172
587 522 546 528 549
588 35 36 19 32
589 340 357 282 310
590 239 274 242 261
591 304 201 317 311
592 386 372 355 419
593 362 408 340 369
594 5 2 7 3
595 135 136 164 124
596 446 461 479 460
597 99 134 120 124
598 237 272 247 203
599 226 351 223 252
600 444 390 405 426
601 503 470 500 469
602 479 491 486 461
603 135 134 99 124
604 482 450 477 454
605 270 301 272 346
606 270 272 349 346
607 349 417 367 346
608 225 173 193 224
609 560 558 526 554
610 239 245 274 321
611 340 369 357 310
612 154 144 167 200
613 167 144 181 200
614 181 144 154 200
615 485 480 468 497
616 285 293 296 228
617 299 353 345 306
618 223 355 351 281
619 367 390 324 346
620 275 270 324 346
621 322 259 190 277
622 350 348 263 325
623 239 274 230 242
624 484 445 468 463
625 220 194 165 185
626 573 577 575 576
627 512 544 535 532
628 542 529 506 494
629 93 126 91 109
630 440 420 392 399
631 373 455 421 399
632 370 383 413 348
633 195 263 271 290
634 537 546 522 549
635 495 456 483 453
636 176 158 299 268
637 155 126 190 133
638 310 221 255 284
639 255 221 220 284
640 34 45 44 46
641 349 270 282 284
642 114 95 93 133
643 492 522 503 500
644 546 537 522 521
645 263 238 348 251
646 222 230 264 196
647 303 295 273 281
648 476 452 447 427
649 324 275 355 295
650 145 153 116 117
651 145 116 104 117
652 302 312 332 274
653 257 324 351 252
654 439 368 384 421
655 424 432 378 385
656 167 200 181 216
657 283 308 240 245
658 368 409 342 383
659 397 396 331 400
660 147 140 165 185
661 191 168 247 205
662 361 277 292 281
663 557 564 574 562
664 138 242 248 188
665 492 471 489 465
666 296 302 288 261
667 306 254 225 224
668 499 501 512 458
669 382 447 412 427
670 118 104 103 96
671 331 349 367 327
672 342 409 374 383
673 499 475 440 458
674 307 379 323 314
675 566 559 531 536
676 191 141 186 170
677 444 417 390 426
678 410 379 447 449
679 141 196 186 170
680 35 39 19 36
681 119 129 139 128
682 58 57 60 64
683 61 66 67 64
684 362 412 382 379
685 447 410 382 379
686 270 272 237 203
687 61 60 66 64
688 525 502 499 473
689 266 160 246 224
690 465 454 471 438
691 258 233 256 234
692 287 233 258 234
693 33 43 41 29
694 488 509 467 484
695 536 529 509 531
696 572 559 566 536
697 256 233 206 234
698 354 344 320 389
699 319 341 356 297
700 283 266 289 246
701 174 177 164 156
702 44 38 34 46
703 136 124 139 108
704 253 243 255 307
705 123 134 99 113
706 238 251 231 262
707 254 245 200 198
708 340 408 396 414
709 396 357 340 414
710 564 557 574 571
711 353 306 286 308
712 160 161 148 127
713 320 344 354 298
714 492 482 471 465
715 118 98 113 96
716 33 23 25 21
717 360 420 404 393
718 165 116 140 121
719 282 270 221 284
720 271 263 350 290
721 520 546 548 523
722 459 451 504 467
723 337 338 361 277
724 385 378 330 343
725 500 492 490 470
726 171 228 172 188
727 244 179 157 208
728 62 63 69 66
729 215 232 202 219
730 443 415 429 393
731 391 395 434 375
732 195 290 244 208
733 434 417 445 400
734 357 331 349 397
735 318 377 332 359
736 35 47 37 32
737 552 553 501 540
738 429 347 365 393
739 421 399 440 389
740 526 560 547 558
741 122 189 154 146
742 191 204 249 247
743 419 469 437 450
744 240 283 285 228
745 246 227 285 228
746 106 116 145 153
747 548 546 543 523
748 227 214 296 228
749 330 322 259 312
750 343 313 337 277
751 526 558 547 543
752 385 401 432 441
753 302 235 274 261
754 470 450 437 469
755 416 450 419 418
756 40 11 15 30
757 259 313 273 277
758 421 439 448 384
759 310 267 314 307
760 273 295 229 281
761 235 228 172 261
762 179 152 157 208
763 439 409 448 384
764 398 390 367 417
765 6 11 15 7
766 19 11 22 7
767 15 4 6 7
768 15 11 19 7
769 297 336 398 276
770 257 336 297 276
771 251 231 300 260
772 212 268 210 294
773 92 112 171 94
774 140 116 165 117
775 531 559 509 536
776 239 242 172 228
777 530 537 527 514
778 486 477 479 460
779 461 441 486 460
780 505 538 481 510
781 429 415 387 376
782 320 298 354 305
783 24 34 33 23
784 475 456 495 453
785 54 60 58 57
786 267 243 314 307
787 164 174 213 177
788 36 47 35 39
789 490 480 485 497
790 479 461 486 460
791 481 483 495 456
792 499 455 440 473
793 118 137 146 107
794 113 99 123 107
795 214 235 296 261
796 447 452 412 427
797 536 517 509 488
798 494 488 536 504
799 339 299 360 345
800 535 533 538 508
801 296 227 293 214
802 342 384 368 328
803 550 545 513 554
804 428 420 360 393
805 441 431 424 460
806 58 60 61 64
807 411 422 377 387
808 451 459 504 494
809 163 162 152 179
810 564 527 530 537
811 344 309 298 320
812 404 420 428 393
813 362 314 369 267
814 314 310 369 267
815 362 369 340 267
816 369 310 340 267
817 437 386 405 419
818 143 152 162 129
819 168 205 165 142
820 308 245 283 321
821 139 119 111 129
822 153 168 165 142
823 238 195 174 192
824 174 136 164 192
825 195 136 174 192
826 50 54 51 57
827 195 152 136 192
828 444 480 437 469
829 249 211 222 264
830 526 558 550 554
831 87 90 95 89
832 353 345 360 334
833 248 259 312 264
834 530 527 490 514
835 17 9 15 27
836 471 482 489 493
837 482 503 489 493
838 482 515 503 493
839 344 320 339 309
840 337 330 322 277
841 375 391 341 394
842 171 178 214 188
843 248 155 166 188
844 285 239 240 228
845 302 318 312 311
846 285 288 239 228
847 298 210 236 258
848 233 234 287 278
849 322 317 190 201
850 118 96 113 107
851 412 452 408 427
852 475 420 440 458
853 23 12 13 8
854 487 475 512 458
855 487 428 475 458
856 313 330 337 277
857 153 168 191 205
858 165 168 153 205
859 171 112 138 172
860 197 175 229 277
861 207 148 149 173
862 190 199 175 277
863 504 451 488 467
864 91 109 126 97
865 92 178 171 97
866 171 112 92 97
867 318 377 359 371
868 392 344 389 339
869 220 203 221 142
870 182 115 158 169
871 181 233 206 216
872 92 126 178 97
873 181 144 167 216
874 126 109 178 97
875 68 72 76 74
876 509 488 467 504
877 19 14 7 20
878 7 8 22 20
879 476 451 459 427
880 231 260 256 279
881 93 109 86 83
882 49 52 54 55
883 395 391 434 467
884 321 333 365 347
885 435 403 364 410
886 11 7 6 8
887 189 184 122 180
888 313 303 273 366
889 144 216 181 156
890 144 177 167 156
891 164 124 174 156
892 303 237 273 295
893 369 314 382 307
894 181 216 206 156
895 135 101 99 134
896 439 409 368 383
897 127 148 228 161
898 440 455 421 473
899 269 223 197 281
900 178 201 214 188
901 155 201 178 188
902 480 500 490 470
903 492 500 503 470
904 503 528 515 516
905 213 177 174 156
906 206 177 213 156
907 22 32 19 20
908 357 414 396 397
909 410 447 478 449
910 434 451 417 397
911 396 331 357 397
912 31 14 39 20
913 36 32 22 20
914 440 455 499 458
915 250 215 298 232
916 428 420 475 458
917 502 518 525 534
918 525 518 551 534
919 312 259 313 264
920 177 135 124 134
921 146 122 118 107
922 122 96 118 107
923 306 218 158 224
924 220 221 255 185
925 165 194 147 185
926 377 359 411 387
927 312 235 201 188
928 139 124 135 108
929 158 169 115 131
930 296 311 302 235
931 365 393 334 404
932 503 489 493 515
933 135 110 139 108
934 479 477 486 516
935 11 12 23 8
936 324 252 257 223
937 109 171 138 188
938 367 417 390 346
939 536 488 509 504
940 157 125 152 128
941 468 417 434 451
942 445 434 467 451
943 468 434 445 451
944 445 488 468 451
945 41 43 44 48
946 44 43 49 48
947 41 45 42 48
948 45 51 42 48
949 44 45 41 48
950 303 295 355 301
951 221 267 255 185
952 267 243 255 185
953 342 335 368 383
954 495 483 481 508
955 229 295 269 281
956 268 294 212 278
957 65 57 59 64
958 538 483 495 508
959 191 170 204 168
960 214 228 171 188
961 411 446 425 442
962 422 446 411 442
963 377 415 422 442
964 377 422 411 442
965 411 425 377 442
966 182 193 225 218
967 212 278 236 218
968 24 29 18 21
969 122 159 189 146
970 415 347 429 393
971 162 163 152 143
972 365 347 333 393
973 365 404 429 393
974 77 88 82 79
975 201 235 214 188
976 116 153 106 121
977 451 408 396 459
978 538 533 481 508
979 51 53 58 52
980 165 153 116 121
981 435 423 430 466
982 430 423 402 466
983 402 423 407 466
984 430 457 435 466
985 457 478 435 466
986 498 508 495 456
987 360 392 339 345
988 392 344 339 345
989 190 209 241 175
990 199 150 190 175
991 19 32 36 20
992 19 36 39 20
993 190 259 199 277
994 19 7 22 20
995 445 434 391 467
996 417 400 434 397
997 434 400 396 397
998 425 446 411 431
999 424 425 411 431
1000 333 353 308 365
1001 229 199 259 277
1002 416 372 419 366
1003 172 235 138 188
1004 248 230 242 196
1005 238 348 262 325
1006 278 294 298 344
1007 135 102 111 101
1008 171 172 138 188
1009 207 173 240 224
1010 303 366 295 281
1011 526 491 486 516
1012 486 491 479 516
1013 69 68 74 72
1014 49 48 54 52
1015 58 54 51 52
1016 559 556 524 536
1017 257 390 336 276
1018 398 390 405 276
1019 336 390 398 276
1020 516 486 503 477
1021 425 401 411 371
1022 145 159 122 130
1023 118 122 146 130
1024 122 159 146 130
1025 104 145 122 130
1026 118 96 122 130
1027 122 96 104 130
1028 104 96 118 130
1029 103 104 118 130
1030 103 145 104 130
1031 106 103 118 130
1032 106 145 103 130
1033 299 294 306 345
1034 562 537 546 521
1035 294 210 250 268
1036 210 294 250 298
1037 15 30 17 27
1038 248 312 201 188
1039 311 201 322 312
1040 354 298 287 305
1041 14 7 8 5
1042 354 328 320 305
1043 249 259 211 264
1044 211 259 248 264
1045 468 485 463 474
1046 468 480 485 474
1047 463 433 468 474
1048 433 480 468 474
1049 433 437 444 474
1050 437 480 444 474
1051 444 480 433 474
1052 482 454 465 470
1053 450 454 482 470
1054 492 503 482 470
1055 482 465 492 470
1056 490 474 480 470
1057 11 12 18 21
1058 24 12 23 21
1059 18 12 24 21
1060 348 238 262 251
1061 451 504 488 494
1062 429 483 443 453
1063 483 456 443 453
1064 429 393 404 453
1065 443 393 429 453
1066 443 456 393 453
1067 428 420 404 453
1068 475 420 428 453
1069 428 456 475 453
1070 404 393 428 453
1071 393 456 428 453
1072 40 11 32 15
1073 127 172 171 161
1074 127 94 105 161
1075 171 112 127 161
1076 375 395 341 352
1077 246 148 160 161
1078 138 248 166 188
1079 311 322 201 317
1080 303 247 237 301
1081 247 272 237 301
1082 237 272 275 301
1083 436 386 437 419
1084 275 272 270 301
1085 283 365 321 333
1086 482 470 503 469
1087 450 470 482 469
1088 177 216 167 156
1089 167 216 144 156
1090 233 177 206 156
1091 233 216 177 156
1092 206 216 233 156
1093 180 198 189 245
1094 366 277 361 281
1095 400 394 434 356
1096 434 394 375 356
1097 418 416 385 372
1098 181 206 233 234
1099 424 401 425 431
1100 70 66 63 64
1101 441 401 424 431
1102 59 57 58 64
1103 425 401 441 431
1104 425 461 446 431
1105 425 441 461 431
1106 246 148 207 224
1107 505 533 538 539
1108 70 77 74 78
1109 78 83 74 80
1110 538 510 505 539
1111 538 545 510 539
1112 510 545 505 539
1113 215 305 265 280
1114 370 335 374 383
1115 190 241 322 277
1116 112 172 127 149
1117 330 318 312 359
1118 503 486 482 477
1119 423 402 407 364
1120 241 175 209 277
1121 360 345 299 334
1122 240 245 254 198
1123 181 200 154 198
1124 559 570 576 556
1125 237 247 204 203
1126 160 266 169 224
1127 247 168 204 203
1128 172 228 235 188
1129 569 565 549 567
1130 543 547 549 567
1131 372 366 361 281
1132 387 347 377 332
1133 144 167 177 120
1134 232 265 215 305
1135 197 229 269 281
1136 138 235 242 188
1137 95 114 93 89
1138 86 87 88 93
1139 389 320 373 344
1140 172 127 149 228
1141 399 389 373 339
1142 354 328 315 368
1143 93 83 87 89
1144 378 432 416 385
1145 429 462 483 472
1146 422 462 429 472
1147 446 442 422 472
1148 462 510 483 472
1149 513 491 479 472
1150 422 442 462 472
1151 479 461 446 472
1152 491 461 479 472
1153 505 491 513 472
1154 513 510 505 472
1155 462 442 491 472
1156 491 442 461 472
1157 461 442 446 472
1158 462 491 505 472
1159 505 510 462 472
1160 172 228 242 261
1161 155 248 201 188
1162 15 30 11 17
1163 497 517 488 484
1164 488 517 509 484
1165 509 517 524 484
1166 524 497 485 484
1167 547 567 543 558
1168 497 488 468 484
1169 524 517 497 484
1170 485 497 463 484
1171 463 497 468 484
1172 460 450 432 454
1173 490 500 480 514
1174 480 497 490 514
1175 490 497 530 514
1176 216 278 254 218
1177 233 234 236 218
1178 181 225 200 198
1179 181 234 233 218
1180 233 216 181 218
1181 225 254 306 218
1182 254 278 306 218
1183 393 365 334 333
1184 306 278 158 218
1185 246 161 227 228
1186 253 364 329 323
1187 506 452 476 459
1188 574 571 557 573
1189 200 137 167 154
1190 240 254 225 198
1191 254 200 225 198
1192 300 315 335 368
1193 315 300 335 316
1194 424 401 388 371
1195 411 401 424 371
1196 324 269 355 223
1197 457 403 410 449
1198 549 567 546 543
1199 201 322 312 248
1200 383 300 348 335
1201 356 417 398 336
1202 547 560 567 558
1203 430 364 403 323
1204 11 23 22 8
1205 380 363 292 361
1206 298 258 278 287
1207 337 361 343 277
1208 246 289 285 293
1209 574 573 575 571
1210 248 235 312 188
1211 328 354 315 305
1212 152 157 128 163
1213 152 163 179 157
1214 372 378 385 343
1215 139 128 129 152
1216 354 315 300 368
1217 75 70 67 74
1218 372 416 378 366
1219 459 476 494 451
1220 266 283 291 286
1221 115 160 148 105
1222 178 97 109 171
1223 264 230 248 196
1224 167 144 154 123
1225 448 507 439 473
1226 19 32 22 11
1227 367 349 397 417
1228 292 223 351 281
1229 169 158 182 224
1230 259 330 313 277
1231 90 114 95 89
1232 148 182 193 224
1233 93 114 109 89
1234 426 463 468 445
1235 467 488 484 445
1236 372 361 292 281
1237 415 347 387 376
1238 86 91 85 109
1239 148 105 160 127
1240 169 148 160 224
1241 249 237 204 273
1242 114 155 109 138
1243 361 292 338 363
1244 432 416 385 418
1245 2 5 1 3
1246 556 570 536 559
1247 280 305 265 315
1248 139 128 125 110
1249 212 151 176 158
1250 386 351 355 380
1251 110 101 108 135
1252 23 11 22 21
1253 288 332 321 274
1254 359 387 377 332
1255 169 182 148 224
1256 537 562 546 565
1257 204 259 249 273
1258 438 450 436 470
1259 266 283 289 291
1260 155 109 138 188
1261 323 307 253 364
1262 32 47 40 35
1263 330 359 312 378
1264 289 283 246 285
1265 7 2 6 3
1266 266 246 283 224
1267 169 131 158 176
1268 138 172 242 235
1269 322 248 201 259
1270 473 502 448 511
1271 330 388 359 378
1272 478 457 410 449
1273 283 286 266 224
1274 146 154 107 123
1275 160 105 161 127
1276 97 138 171 112
1277 441 482 477 454
1278 210 298 212 294
1279 398 356 319 394
1280 450 432 418 416
1281 448 507 464 439
1282 394 341 375 356
1283 325 262 316 348
1284 195 157 125 152
1285 564 565 574 562
1286 286 308 306 224
1287 248 242 274 235
1288 549 567 565 546
1289 296 293 227 228
1290 386 355 372 380
1291 353 306 299 286
1292 83 77 76 81
1293 380 281 355 372
1294 114 133 93 109
1295 343 372 378 366
1296 287 256 279 280
1297 70 73 77 78
1298 454 450 438 470
1299 249 247 204 237
1300 418 438 454 450
1301 209 197 241 277
1302 504 506 494 459
1303 465 454 438 470
1304 476 506 459 494
1305 300 280 287 279
1306 32 40 19 35
1307 227 161 171 228
1308 410 323 403 364
1309 335 315 342 368
1310 124 156 164 177
1311 19 15 32 11
1312 492 521 489 503
1313 489 515 503 521
1314 248 274 312 235
1315 432 401 424 441
1316 413 348 358 370
1317 148 161 246 228
1318 235 228 214 188
1319 441 482 486 477
1320 507 473 448 511
1321 406 419 436 418
1322 214 311 304 235
1323 435 430 364 403
1324 14 16 5 8
1325 151 215 187 183
1326 16 14 5 10
1327 187 250 215 210
1328 430 435 364 423
1329 445 451 467 488
1330 520 543 515 528
1331 303 301 237 275
1332 460 441 486 477
1333 74 69 70 66
1334 178 171 109 188
1335 343 330 313 378
1336 298 278 344 287
1337 507 518 473 511
1338 226 351 292 223
1339 201 312 311 235
1340 87 93 86 83
1341 426 405 444 433
1342 452 496 447 449
1343 371 318 330 359
1344 250 215 210 298
1345 177 144 124 156
1346 298 210 258 305
1347 215 280 210 305
1348 577 578 575 576
1349 391 352 375 341
1350 367 336 398 417
1351 394 319 341 356
1352 190 201 259 322
1353 84 83 78 80
1354 459 451 434 396
1355 70 67 74 66
1356 237 303 249 247
1357 298 278 258 236
1358 189 122 154 180
1359 334 353 286 333
1360 388 385 330 401
1361 281 292 380 351
1362 148 246 160 224
1363 238 263 348 325
1364 295 366 355 281
1365 81 86 85 83
1366 537 546 549 565
1367 543 567 546 548
1368 93 87 88 95
1369 308 365 283 333
1370 198 240 245 239
1371 300 231 262 279
1372 207 283 240 228
1373 292 281 380 372
1374 415 429 387 422
1375 312 322 311 318
1376 182 169 148 115
1377 250 187 215 232
1378 135 111 110 101
1379 229 277 273 281
1380 151 215 210 187
1381 248 155 201 259
1382 492 521 503 522
1383 312 322 318 330
1384 16 8 14 20
1385 259 155 199 166
1386 89 90 114 138
1387 258 287 298 305
1388 304 311 296 235
1389 543 549 528 546
1390 292 381 380 351
1391 189 180 245 230
1392 190 199 259 155
1393 231 174 251 238
1394 83 84 87 89
1395 304 296 214 235
1396 1 6 2 3
1397 86 93 91 109
1398 237 295 303 275
1399 305 280 287 315
1400 527 522 537 521
1401 406 450 436 438
1402 171 161 172 228
1403 353 286 333 308
1404 491 554 550 513
1405 367 417 356 336
1406 70 69 77 73
1407 418 450 406 438
1408 207 148 246 228
1409 83 77 86 87
1410 388 359 371 330
1411 312 274 302 235
1412 240 239 207 228
1413 7 6 8 3
1414 537 521 562 527
1415 8 5 7 3
1416 298 215 305 232
1417 410 307 323 364
1418 317 322 190 326
1419 149 207 172 228
1420 315 280 300 279
1421 419 406 436 386
1422 77 74 69 70
1423 36 35 47 37
1424 398 426 417 400
1425 419 372 355 366
1426 136 125 108 139
1427 246 283 207 228
1428 332 288 321 347
1429 323 410 403 379
1430 242 235 172 261
1431 239 172 207 228
1432 292 338 241 277
1433 377 332 347 302
1434 377 318 332 302
1435 464 409 383 374
1436 418 372 419 416
1437 86 87 77 88
1438 441 418 454 432
1439 333 308 286 283
1440 74 70 78 75
1441 302 311 312 235
1442 166 155 138 188
1443 402 329 407 364
1444 172 161 127 228
1445 432 418 454 450
1446 110 119 111 139
1447 184 189 122 159
1448 573 574 575 577
1449 207 148 173 224
1450 175 241 190 277
1451 460 432 441 454
1452 209 175 197 277
1453 1 6 4 2
1454 306 158 299 224
1455 527 514 522 500
1456 492 527 522 500
1457 174 231 251 213
1458 424 385 401 432
1459 343 361 366 277
1460 241 338 337 277
1461 436 419 437 450
1462 521 492 527 522
1463 84 80 78 75
1464 330 313 378 312
1465 527 500 492 490
1466 455 473 502 448
1467 77 83 86 81
1468 435 478 457 410
1469 325 413 350 348
1470 447 496 478 449
1471 248 166 155 259
1472 307 323 253 314
1473 554 491 550 526
1474 347 376 332 387
1475 435 403 410 457
1476 457 403 449 430
1477 307 410 323 379
1478 547 516 526 528
1479 565 564 574 569
1480 379 307 382 314
1481 134 123 99 120
1482 465 438 436 470
1483 278 233 218 216
1484 307 379 382 410
1485 78 77 87 82
1486 570 559 576 572
1487 322 330 259 277
1488 148 207 149 127
1489 87 83 78 84
1490 417 356 398 400
1491 380 351 381 405
1492 436 450 406 418
1493 12 11 23 21
1494 180 154 189 198
1495 231 251 300 262
1496 367 397 331 400
1497 418 419 372 406
1498 197 223 226 281
1499 332 347 321 376
1500 476 452 496 447
1501 146 200 154 137
1502 348 262 316 300
1503 439 464 409 383
1504 87 84 90 89
1505 288 274 239 261
1506 285 283 246 228
1507 543 520 515 523
1508 254 308 240 224
1509 286 334 299 353
1510 546 521 528 520
1511 298 215 210 305
1512 241 197 292 281
1513 176 212 158 268
1514 138 171 109 97
1515 193 182 225 224
1516 286 266 299 291
1517 109 89 114 138
1518 248 322 312 259
1519 273 277 366 281
1520 526 528 516 515
1521 300 287 260 279
1522 486 516 503 515
1523 452 519 476 496
1524 87 95 93 89
1525 341 391 319 394
1526 308 321 283 365
1527 349 331 367 397
1528 214 228 235 261
1529 242 228 239 261
1530 315 280 287 300
1531 101 135 102 134
1532 570 573 576 556
1533 264 242 248 230
1534 378 385 330 388
1535 413 374 383 370
1536 398 400 356 394
1537 380 351 405 386
1538 436 386 405 437
1539 413 374 464 383
1540 486 503 482 515
1541 240 283 207 224
1542 405 386 390 419
1543 125 108 139 110
1544 351 405 386 390
1545 144 177 124 120
1546 336 297 398 356
1547 416 385 372 378
1548 314 253 243 323
1549 366 343 372 361
1550 163 128 152 143
1551 283 308 286 224
1552 306 308 254 224
1553 321 333 288 283
1554 246 293 285 227
1555 128 143 129 152
1556 209 292 197 226
1557 260 231 300 279
1558 545 550 505 539
1559 271 263 238 325
1560 253 314 243 307
1561 363 380 292 381
1562 326 241 337 277
1563 176 210 212 268
1564 237 273 249 303
1565 432 385 441 418
1566 550 545 505 513
1567 419 372 406 386
1568 399 392 389 339
1569 128 152 139 125
1570 389 344 373 339
1571 333 347 321 288
1572 355 366 372 281
1573 209 292 241 197
1574 210 151 176 212
1575 298 344 294 309
1576 240 308 283 224
1577 337 326 338 241
1578 380 292 372 361
1579 322 190 326 241
1580 207 283 246 224
1581 128 110 139 119
1582 151 176 158 131
1583 273 366 303 281
1584 299 286 306 224
1585 148 127 228 207
1586 240 173 225 224
1587 180 239 230 242
1588 180 245 230 239
1589 227 293 285 228
1590 226 223 292 281
1591 225 254 240 224
1592 225 218 306 224
1593 187 215 202 183
1594 175 199 229 277
1595 229 259 273 277
EndElements

Dirichlet
1
2
3
4
5
6
7
8
9
10
11
14
15
16
17
19
20
22
27
28
30
31
32
35
36
37
39
40
47
EndDirichlet

Neumann
532
533
535
538
539
540
544
545
547
550
551
552
553
554
558
560
561
563
565
567
568
569
574
575
577
578
EndNeumann
